  0.20666182E+14  0.40563286E-29  0.89940606E-29
  0.20712727E+14  0.36951830E-29  0.89524106E-29
  0.20759273E+14  0.33957096E-29  0.88796772E-29
  0.20805818E+14  0.30983492E-29  0.88107374E-29
  0.20852364E+14  0.28166204E-29  0.87151510E-29
  0.20898909E+14  0.25556908E-29  0.86230800E-29
  0.20945455E+14  0.22982832E-29  0.85302559E-29
  0.20992000E+14  0.20514702E-29  0.84180027E-29
  0.21038545E+14  0.18222882E-29  0.83098791E-29
  0.21085091E+14  0.15968630E-29  0.81972340E-29
  0.21131636E+14  0.13830877E-29  0.80779708E-29
  0.21178182E+14  0.11875428E-29  0.79494453E-29
  0.21224727E+14  0.10023890E-29  0.78372162E-29
  0.21271273E+14  0.80403798E-30  0.77113319E-29
  0.21317818E+14  0.64150609E-30  0.75784077E-29
  0.21364364E+14  0.47065022E-30  0.74624495E-29
  0.21410909E+14  0.30440153E-30  0.73286070E-29
  0.21457455E+14  0.15709003E-30  0.71910515E-29
  0.21504000E+14  0.24830360E-31  0.70635300E-29
  0.21550545E+14 -0.10848550E-30  0.69484403E-29
  0.21597091E+14 -0.25387372E-30  0.68197466E-29
  0.21643636E+14 -0.38031824E-30  0.66833420E-29
  0.21690182E+14 -0.49966252E-30  0.65469556E-29
  0.21736727E+14 -0.59982931E-30  0.64224003E-29
  0.21783273E+14 -0.71586480E-30  0.62923890E-29
  0.21829818E+14 -0.79751502E-30  0.61587867E-29
  0.21876364E+14 -0.89380835E-30  0.60481210E-29
  0.21922909E+14 -0.98954819E-30  0.59255665E-29
  0.21969455E+14 -0.10817287E-29  0.57914422E-29
  0.22016000E+14 -0.11446850E-29  0.56726137E-29
  0.22062545E+14 -0.12336625E-29  0.55553206E-29
  0.22109091E+14 -0.13030949E-29  0.54325358E-29
  0.22155636E+14 -0.13664696E-29  0.53053707E-29
  0.22202182E+14 -0.14218871E-29  0.51924086E-29
  0.22248727E+14 -0.14763362E-29  0.50722410E-29
  0.22295273E+14 -0.15232104E-29  0.49774960E-29
  0.22341818E+14 -0.15892721E-29  0.48622950E-29
  0.22388364E+14 -0.16428782E-29  0.47383251E-29
  0.22434909E+14 -0.16615243E-29  0.46268485E-29
  0.22481455E+14 -0.17041916E-29  0.45314951E-29
  0.22528000E+14 -0.17415039E-29  0.44327346E-29
