  0.20840734E+14  0.41709329E-29 -0.15312225E-28
  0.20888099E+14  0.45436432E-29 -0.15958511E-28
  0.20935465E+14  0.49777107E-29 -0.16631586E-28
  0.20982830E+14  0.55224294E-29 -0.17411852E-28
  0.21030195E+14  0.61389474E-29 -0.18196690E-28
  0.21077561E+14  0.68762948E-29 -0.19085618E-28
  0.21124926E+14  0.77676100E-29 -0.20059356E-28
  0.21172291E+14  0.87474123E-29 -0.21108627E-28
  0.21219657E+14  0.99777218E-29 -0.22295476E-28
  0.21267022E+14  0.11657190E-28 -0.23721404E-28
  0.21314387E+14  0.13575611E-28 -0.25285221E-28
  0.21361753E+14  0.16346909E-28 -0.27318106E-28
  0.21409118E+14  0.20322303E-28 -0.30241491E-28
  0.21456483E+14  0.27428327E-28 -0.34492166E-28
  0.21503848E+14  0.61614866E-28 -0.28297800E-28
  0.21551214E+14  0.42485641E-28  0.34193084E-29
  0.21598579E+14  0.33693996E-28  0.30460644E-29
  0.21645944E+14  0.28804892E-28  0.33146121E-29
  0.21693310E+14  0.26113225E-28  0.32741150E-29
  0.21740675E+14  0.24243916E-28  0.35078777E-29
  0.21788040E+14  0.22474374E-28  0.37188104E-29
  0.21835406E+14  0.21230406E-28  0.37967470E-29
  0.21882771E+14  0.20162011E-28  0.39359332E-29
  0.21930136E+14  0.19140251E-28  0.41598635E-29
  0.21977501E+14  0.18295082E-28  0.41797859E-29
  0.22024867E+14  0.17625051E-28  0.43427782E-29
  0.22072232E+14  0.16889213E-28  0.45728877E-29
  0.22119597E+14  0.16101524E-28  0.47302895E-29
  0.22166963E+14  0.15398728E-28  0.47008699E-29
  0.22214328E+14  0.14965683E-28  0.47308910E-29
  0.22261693E+14  0.14428436E-28  0.50202977E-29
  0.22309059E+14  0.13592885E-28  0.51972704E-29
  0.22356424E+14  0.12851392E-28  0.51475420E-29
  0.22403789E+14  0.12096204E-28  0.48921085E-29
  0.22451155E+14  0.11630904E-28  0.46523966E-29
  0.22498520E+14  0.11075977E-28  0.43660806E-29
  0.22545885E+14  0.10748808E-28  0.40865975E-29
  0.22593250E+14  0.10194857E-28  0.35873288E-29
  0.22640616E+14  0.10460704E-28  0.32629803E-29
  0.22687981E+14  0.10330665E-28  0.32131120E-29
  0.22735346E+14  0.10142482E-28  0.30951899E-29
  0.22782712E+14  0.98975347E-29  0.28564284E-29
  0.22830077E+14  0.97805036E-29  0.25515701E-29
  0.22877442E+14  0.99289860E-29  0.24579056E-29
  0.22924808E+14  0.98755264E-29  0.23910600E-29
